ancho_pantalla,alto_pantalla,velocidad_scroll,tiempo_carga_ms,so
1501.5851742678537,1014.9373412517315,871.8271359826603,759.2730223168137,0
1268.4177183708593,595.3906599846529,795.9178801433214,953.5743878551906,0
1797.4616426531006,706.1794921089579,585.5413635454443,765.6079494616831,0
1244.8570153993323,752.817732365526,586.8659022164835,940.6551379291867,0
1514.4190744018615,820.7343228549589,769.5247206522981,789.5902172189026,0
1425.8585160812984,920.1552584523706,775.9020070450888,581.4932192402658,0
1626.3482578797596,765.0721719316612,927.6474017760148,945.9929680472883,0
1678.3022393453705,597.3324420592551,913.5956335662121,922.2695522320333,0
1372.4008298131532,869.1016675746005,890.7699523638424,977.6636723563261,0
1215.3164259307632,858.5950519370357,757.9575930384229,799.0519171252115,0
1457.9944285878232,534.9769608744713,592.902174483479,783.0683286960935,0
1230.4569260495787,767.543503959504,861.8106705599035,960.2200287722319,0
1768.6774495053246,577.1829803183642,878.7753969893253,1127.8529358796472,0
1393.3070662165476,688.2418682997525,441.7202806283471,901.6752014259491,0
1292.9356897375783,659.662928764464,674.8492720126006,963.6877644070718,0
1402.9360611729817,865.1117637890383,696.3418433909156,851.7618473361439,0
1096.5747420940606,782.0196209006621,817.7525301685155,668.4554217189473,0
1171.6771922978696,613.7290799092767,679.4959350851459,1045.1144128731087,0
1606.0827815888852,873.6079155548811,794.279814676304,1036.2621358629242,0
1234.6211442057208,595.9433011285903,768.4197589470512,1006.6161037762791,0
1156.617803463612,807.6136548565132,776.1275792693408,872.7081842486372,0
1473.3305505054573,670.3187196850133,692.5408559448881,989.5584149607811,0
1603.1408309325993,724.1187500963376,704.1522418899983,1034.0642696081745,0
1509.7906621330133,828.5124897646061,637.959941032896,1143.0238027435062,0
1565.2095371611633,830.5739278871434,857.0101160860748,1048.2789156971162,0
1214.6409822861078,928.4362888267152,885.6653942887052,909.5731837550459,0
1081.6378666516312,758.1295560394257,684.4073074811992,703.7620116863443,0
1666.2667303910973,804.7741035556008,1028.0960144025566,923.3487446507612,0
1301.464032231573,715.4715213114811,752.8097828836927,938.4866093773961,0
1315.8333967089904,789.8387859147357,1029.527843569484,1006.3544662977456,0
1631.6388283698116,820.7383257610214,703.6809239252595,1103.0837788985139,0
1477.246001880132,756.2028183054749,496.0133335100847,885.7274231914831,0
1457.1775544163215,551.5499419089005,860.3296737368527,1215.1480784719668,0
1799.0004689802167,807.7765075597074,837.2817657678481,636.1069469939134,0
1237.2963539239713,811.7473772826548,805.1590692961374,962.9012808692438,0
1551.5680256162475,686.3791828382459,703.6651282334016,780.2219411723958,0
1377.402624979417,613.8735556712983,794.8141661771272,613.9167000466796,0
1419.7184557726514,945.1054980604758,723.3110813195709,869.7338435551262,0
1671.6936852825063,826.9734613073282,754.6475650502374,681.4240952368565,0
1467.5671512579247,740.5102762893948,926.2448383647612,875.7858152950774,0
1473.6592158099265,631.5560540223015,827.632584429514,905.2153872141685,0
1580.5014674619604,669.3822205894385,891.4927080997966,1067.7812114003923,0
1293.0094540914229,924.3108476143477,765.2197240061315,673.8622297854093,0
1198.1580665321987,784.5194329041656,748.6973981292838,1036.266774846866,0
1157.0381611957932,701.9295519599152,626.9776203667035,914.7120675419691,0
972.7286821247997,829.1627077469587,744.4945081147705,1054.3273730414392,0
1777.2414259880643,670.2722175064412,301.8328166616292,835.2373237453309,0
1145.3583268556633,948.1011636336455,711.4667050541548,700.1633119854832,0
1321.7492752828457,930.336064187607,787.7188734213742,717.3751010676201,0
1310.6373400222158,712.0111114556668,884.5510481405234,706.2288819499327,0
1427.48133956182,692.5595703562967,759.6983183712565,971.6721229380983,0
1529.1474425078593,453.8240161569264,852.15103133675,1121.538303332205,0
1538.094697671949,590.2103074138358,473.03170079146315,815.257271001717,0
1249.3845122862124,607.2636270050692,791.4744721689575,994.3702947386676,0
1332.5756572427176,784.2228409184863,548.0745810629895,671.483691279657,0
1422.5159900976598,728.8519554670369,618.7544726511001,927.0481873765948,0
1316.2617747632905,606.5597415101711,771.9251678204208,1000.284392450569,0
1687.4691152039986,734.2603149042532,991.4395981810331,682.7812837084698,0
1464.1949903276502,828.6404577176818,855.6810145205088,869.4174796530218,0
1512.9755572099634,831.3407219898704,802.7346495705676,1007.3875710728348,0
1498.5762537334826,540.0395662969343,797.0704415799347,459.93440291557846,0
1600.694771497065,752.6083823419403,692.9556660193299,1100.3179592552615,0
1402.2043117407413,601.9991067634068,718.4024879940974,953.0519063836572,0
1106.6336104088307,876.2074436568329,864.1064068206196,1007.5091471576014,0
1445.9375903505284,862.0975699624198,592.1959222333259,838.0921081207854,0
1235.7286212416343,660.236732841065,888.9581075424531,641.5916277651967,0
1260.2766636500487,676.074575711952,741.7239399321721,980.1094434475427,0
1483.2728037510187,712.6479539402031,923.8335612304348,887.6114511875232,0
1613.656614286727,497.6647926322393,944.1640185848125,904.8173183148481,0
1370.2543153472122,808.3161808128692,549.037398124139,1063.1410477798431,0
1427.7666025197927,735.2586544391843,712.7628855159173,1014.3095810793897,0
1706.4429889270475,884.4210099081431,671.6708468089064,1188.185612563442,0
1414.1506358977138,636.1908938444936,528.0908052390286,923.0781343310249,0
1886.336622836079,693.7052462100082,645.1200085685884,796.3181343313324,0
1479.1019291263087,587.2169690353062,1166.188376789801,871.7374729636911,0
1013.8474481688365,647.4851323806896,891.426484431866,962.349505880791,0
1516.6683242209065,626.1621604718138,1087.5931952908632,1052.3784778489467,0
1442.2316769765555,887.5168414615734,924.3647660027503,679.9449072841921,0
1623.9505508165491,684.2085781498329,688.7235258487287,901.2806422768754,0
1500.6362702539916,782.9010821693536,742.7343204988936,1141.4312485557552,0
1338.3088032032451,722.3083915365835,888.265427036046,863.968669349622,0
1121.1403527421269,615.6641680784625,865.6259305209554,1039.6517782303656,0
1324.195348542795,747.8039492194029,713.39869764375,973.9676290824008,0
1195.89590915814,839.8923998236314,573.501024413119,1043.379090978747,0
1249.8953100390554,623.0688728947978,1293.1641781083108,778.5359187600102,0
1483.7156808841219,865.0935348877655,778.8275491485791,779.1897494901629,0
1699.9809008702812,666.0334894226764,751.139166022607,903.0407838183432,0
1444.9343059645962,710.0419288712591,817.0001695857952,670.1667319139533,0
1126.8233875929632,831.6819747612058,763.5907116033457,859.5389090082514,0
1454.9205336440282,688.3876611336615,818.4093361558225,937.93149862735,0
1605.3262973291303,772.5089831203039,993.0420929174629,1167.6953410424658,0
1244.0434191361235,730.2371005454289,781.3177280470364,960.4077283904733,0
1339.1965666654164,783.5241608044582,625.5934341008358,993.7842706309654,0
1368.9376389458394,482.3113073371803,775.7534308282084,1074.6713770575009,0
1209.020337383552,548.4381821750301,730.3397327885134,755.3013616657415,0
1495.6560867687717,841.9160407256206,1013.5848405870277,875.2376006443521,0
1341.8103702784438,892.4617686778861,975.6678597106356,1263.811888770584,0
1449.9064887814056,658.7415955762175,816.1287500646198,888.1316666423237,0
1188.5015644395799,738.7165977394639,608.1896217771116,1067.464612317331,0
1278.508339935318,803.3663103482762,616.1161604840081,1044.560681575966,0
1510.4762715655543,851.1861121990445,802.2684892376831,678.2829428418466,0
1291.4333695816465,524.6787273994981,850.4484453981921,946.57189155089,0
1711.392770246681,661.6751703625947,743.8065771010918,922.0121208307838,0
1286.0727628770796,728.090474418015,727.9745623689149,949.4938181760652,0
1410.9369451503771,852.3768236683259,711.080115023203,786.883128031341,0
1552.518166374618,1067.8116580465794,796.4909059634081,732.4620732131762,0
1082.3268534133936,740.6393127828338,442.58564718904023,828.5984999968723,0
1013.8382376038448,599.1627045475213,634.8010056845435,885.3307504373696,0
1060.8687370859811,816.2721692641558,705.9423731828974,1077.7476671400473,0
1618.5168206854364,926.5194947448852,981.1254792427881,1172.5966229588412,0
1255.6283708215105,780.9616945175401,677.9279537106606,1109.4896769334766,0
1877.6398571336504,659.2021745814849,827.070221274681,1029.0277816172766,0
1253.1504802685222,882.9592729776023,833.9814126396494,749.3489606550615,0
1402.9102606394074,847.6254742198122,994.6874758491143,838.6655737515757,0
1674.421990513575,644.8702986965251,989.3866110446226,931.4889078619497,0
1767.2185776318247,813.771074104121,791.3745546807626,805.1341442885738,0
1778.3007153272797,887.6718681190647,728.6772888215836,986.5808478791927,0
1607.6732461186284,909.8268051070672,700.4250345761465,1008.0729162381432,0
1570.8125051622924,760.0261229628653,763.8405166301328,980.4435093848202,0
1484.5053898402366,725.0304664584818,734.8949968514601,1053.770190683637,0
1521.6722152333275,915.2728586497515,883.0441114037347,764.311317943039,0
1255.7628567342933,622.7807396422938,863.0464726227806,1039.9243056138296,0
1202.3602233155386,820.6295149105207,888.7701786717523,795.6531824819706,0
1365.3251085178097,603.5968047162685,988.8925567154253,758.8596071035672,0
1331.9630754950142,895.8451526711524,1079.4303682100265,979.8174201279572,0
1275.354390134545,737.0345381266607,818.6995090111335,1082.3810343298471,0
1505.277489491343,920.2299882776963,964.919565709348,973.2020229564015,0
1557.0610417141022,826.9695307626632,747.2509724248678,903.1206035658817,0
1383.6813772583694,621.2135723925684,977.7510475374523,946.5230739152261,0
1661.5060162110524,938.9553278492692,959.2263735763767,920.464037710092,0
1137.662177173299,954.1494319713275,951.2623954914487,731.1073655796908,0
1327.2681081440564,873.8743791119059,814.1104761787286,713.6069782582626,0
1222.635535879439,676.6094561956536,699.7462754013667,888.1761180789817,0
992.692676585388,731.2783254771109,590.8207343201785,911.9785253653955,0
1349.4638628314601,785.4512660886911,793.9944188718351,901.6998567551601,0
1341.6504983233433,683.554752080228,1029.9518813373775,1001.415242047487,0
1668.6899486484263,971.0815886955845,753.5232647953891,867.678492575349,0
1492.1623369109554,785.3191766071244,917.7689878190082,984.4468772857284,0
1161.162635134159,443.5982343471171,926.5927100778397,878.3119849010328,0
1736.8185132668377,808.7226975307465,757.4470668609241,1173.50384430547,0
1610.2067391050705,726.2211123819225,997.4517256279279,912.107059008967,0
1482.419540693723,759.0088132657862,363.7008883279244,1251.1083917288515,0
1320.7031802300337,723.765676105716,616.5874581892738,952.8017386636296,0
1174.112152655304,864.8455699928024,662.6551555462311,867.9484244117676,0
1291.5586447857895,902.3625334264058,677.0427465698915,765.0828035610489,0
1583.7497239408372,801.9663794710384,850.4394426778844,683.5667138913459,0
1742.9172611869217,727.2826575434209,843.5056704580853,751.2836573405765,0
1674.648705654438,763.0395354228996,859.0985858262512,768.0590536254015,0
1268.2301156427452,770.3519539893153,889.412224119873,959.2230030618265,0
1142.0765133421978,671.7083952162195,657.4843146281526,821.0751943409718,0
1394.1772493822407,837.4714378285482,617.2735899789021,928.0390578831747,0
1012.3121268874297,823.205078863256,859.4479523011794,1092.2967543565028,0
1430.6335428369564,952.8529487732008,705.4651889530342,886.828747254772,0
1336.4794827402663,918.641973634617,564.4287431948044,1211.8735047700206,0
1272.7926996263516,685.7190098891843,945.7016426812222,723.6283529491203,0
1047.0593865466408,866.4358049410757,1009.2652859753446,877.4124677437608,0
1468.7200213139433,653.8855940286634,1033.5741334547988,819.1030614583532,0
1259.4598320676178,851.5118521129019,828.0511582212081,1040.4759909085512,0
1132.0166328579423,706.0062961487871,893.8898143959354,564.0312554450818,0
791.5475573436702,645.2096131949298,1005.4802335042866,683.5327066233283,0
1360.4970189898727,801.6054411236885,703.7876314964849,883.8979766323556,0
1720.4503193339488,447.0519446215031,966.6016526081138,1132.706658151424,0
1698.251842909574,557.8829310713727,841.3094351214813,933.876275105596,0
1274.5807486827457,746.700973947086,937.0567478513886,697.2678818603649,0
1245.557587927644,777.8930119961811,827.9139531313903,720.4250110964655,0
1459.7548512150047,723.6817475810174,994.4385064622003,1150.9484554267428,0
1166.3229121623417,578.4676441538882,833.5285643812306,806.8297801805638,0
1426.3583799638932,669.8529789433793,577.4031410798873,758.5554941325354,0
1519.2160556769381,814.9451192684872,1017.7889948472083,1121.6058840946291,0
1611.3866447768614,837.8138124754036,657.8703888541831,1051.6645508380486,0
1345.9691847040094,766.0532258884871,987.9587315365872,1091.1089464900194,0
1325.265249964607,906.8200537244386,786.4635677839517,757.4937179601275,0
1190.4034826486877,815.6876428151081,976.401647779656,671.2341538478458,0
1200.623929192028,678.3053215250145,970.2152922300147,919.9749734044059,0
1320.7042216196946,734.3397535906059,864.5214461473057,950.2689199610496,0
1439.4731013632356,599.6560611350574,876.2802976440696,954.6902705557247,0
1548.71692524665,755.02332115303,863.3942925788849,1121.7275903458503,0
1205.3642098639311,901.4520743065607,497.92628655783835,639.9349364987627,0
1664.5377137919045,850.2348101653162,817.7495328347303,1028.9542576946649,0
1311.7752797914864,936.2411191102947,632.5903735892157,735.5062433779024,0
1361.7265411303129,731.6537707441208,825.6780715618495,1028.3602981291262,0
1216.5576641704354,929.5319753417109,628.5586180425177,828.7564943217934,0
881.1519479454116,744.8034928262437,622.2572088160888,777.9042306164233,0
1542.80907927221,944.5902099083872,1040.7401752630853,808.5145939576197,0
1513.3687794184866,765.3771903069452,960.4171082186285,683.1584698835156,0
1309.7344885763573,852.8677648565132,799.3786122583768,906.0643409750201,0
1379.3981434449745,945.0134837171827,827.7152975373535,784.0989914009315,0
1469.1878435408198,744.7886845702553,762.8125961385487,1017.9447346350418,0
1053.4908286226914,794.2066785053009,885.4814563969285,996.0084121549376,0
1260.1894645307411,922.6636110247563,698.5918450176792,1153.2235579354185,0
1524.8529359243655,752.0396203283924,949.0610394301937,954.9491225311616,0
1115.1421153661502,609.4929260992607,762.0369738478834,978.1016650620111,0
1424.711586433326,1025.160846550189,737.0229506253156,1110.014971774172,0
1094.683639075319,711.6282642795436,803.2569527727264,805.8505955959955,0
1459.2859964867052,787.0507261125051,711.3279755111585,676.7612680765451,0
1358.8717035405032,906.7208003341352,849.3023524244725,930.0141088692591,0
1042.973636818898,694.9807315522557,719.39561160299,686.6049796178394,0
1598.9478708914344,647.0558504133444,870.2785404228254,1268.0908009388086,0
1219.0816846403902,798.44847561298,982.4009808367215,1118.3247438118415,0
1203.9495125971239,552.8308322505133,692.1017469787739,1224.596449995237,0
1406.1138394461886,733.4512707758496,780.4136814057243,909.3670464994694,0
1595.727469885743,797.4046397178487,869.1996069553132,982.5860390552397,0
